11.237509328188418	0.07849530998316159
27.291094082743303	0.21794841501834486
41.7393203618427	0.6109476581184708
54.582188165486606	1.0
69.83309368231374	0.2780788686051588
84.28131996141315	0.46699708787211536
110.7697348064287	0.33528491121202625
138.060828889172	0.31859221178244723
151.70637593054366	0.20835036721280917
162.94388525873208	0.14567783141952279
186.22158315283664	0.10700267818322742
210.30196028466898	0.06762201858782559
222.34214885058515	0.05859034808452
254.4493183596949	0.11361138612725806
278.5296954915272	0.06949119263570229
297.7939971969931	0.09485531891423822
340.33599679656356	0.055462550962145994
